1.474999 -5.024751 -1.973869 29.286829
1.479999 -4.872207 -1.931670 29.043552
1.484999 -4.725180 -1.896589 28.800175
1.489999 -4.583750 -1.868202 28.556982
1.494999 -4.447973 -1.846095 28.314230
1.499999 -4.317879 -1.829876 28.072145
1.504999 -4.193479 -1.819170 27.830931
1.509999 -4.074763 -1.813619 27.590765
1.514999 -3.961706 -1.812888 27.351809
1.519999 -3.854265 -1.816664 27.114201
1.524999 -3.752385 -1.824651 26.878069
1.529999 -3.655998 -1.836577 26.643522
1.534999 -3.565027 -1.852191 26.410660
1.539999 -3.479386 -1.871260 26.179569
1.544999 -3.398979 -1.893574 25.950327
1.549999 -3.323709 -1.918940 25.723005
1.554999 -3.253470 -1.947185 25.497665
1.559999 -3.188156 -1.978156 25.274364
1.564999 -3.127656 -2.011714 25.053154
1.569999 -3.071859 -2.047739 24.834082
1.574999 -3.020653 -2.086126 24.617193
1.579999 -2.973927 -2.126787 24.402529
1.584999 -2.931570 -2.169646 24.190128
1.589999 -2.893474 -2.214643 23.980030
1.594999 -2.859532 -2.261728 23.772270
1.599999 -2.829642 -2.310866 23.566885
1.604999 -2.803703 -2.362032 23.363911
1.609999 -2.781620 -2.415213 23.163383
1.614999 -2.763299 -2.470405 22.965342
1.619999 -2.748655 -2.527614 22.769821
1.624999 -2.737603 -2.586856 22.576860
1.629999 -2.730065 -2.648154 22.386501
1.634999 -2.725970 -2.711539 22.198784
1.639999 -2.725248 -2.777051 22.013754
1.644999 -2.727839 -2.844736 21.831457
1.649999 -2.733683 -2.914646 21.651943
1.654999 -2.742732 -2.986841 21.475262
1.659999 -2.754937 -3.061384 21.301470
1.664999 -2.770259 -3.138348 21.130625
1.669999 -2.788664 -3.217806 20.962790
1.674999 -2.810121 -3.299839 20.798029
1.679999 -2.834607 -3.384531 20.636414
1.684999 -2.862103 -3.471973 20.478018
1.689999 -2.892597 -3.562257 20.322924
1.694999 -2.926080 -3.655479 20.171215
1.699999 -2.962550 -3.751740 20.022984
1.704999 -3.002009 -3.851143 19.878326
1.709999 -3.044466 -3.953794 19.737349
1.714999 -3.089932 -4.059802 19.600161
1.719999 -3.138426 -4.169277 19.466881
1.724999 -3.189968 -4.282333 19.337637
1.729999 -3.244586 -4.399085 19.212563
1.734999 -3.302311 -4.519648 19.091803
1.739999 -3.363178 -4.644137 18.975512
1.744999 -3.427226 -4.772672 18.863852
1.749999 -3.494498 -4.905366 18.756998
1.754999 -3.565042 -5.042338 18.655136
1.759999 -3.638906 -5.183701 18.558466
1.764999 -3.716146 -5.329566 18.467196
1.769999 -3.796817 -5.480045 18.381552
1.774999 -3.880979 -5.635242 18.301769
1.779999 -3.968692 -5.795259 18.228104
